timestamp,open,high,low,close,volume
2024-01-24 03:55:00+00:00,37773.49,37838.02,37724.29,37804.82,1595.81
2024-01-24 04:00:00+00:00,37804.82,37848.43,37729.38,37773.53,1159.47
2024-01-24 04:05:00+00:00,37773.53,37883.33,37718.91,37833.6,1176.31
2024-01-24 04:10:00+00:00,37833.6,37891.8,37737.45,37785.04,1819.37
2024-01-24 04:15:00+00:00,37785.04,37839.09,37753.88,37799.14,3169.11
2024-01-24 04:20:00+00:00,37799.14,37849.28,37707.85,37759.28,1684.25
2024-01-24 04:25:00+00:00,37759.28,37805.47,37724.65,37764.77,1740.78
2024-01-24 04:30:00+00:00,37764.77,37809.3,37690.59,37729.37,2006.74
2024-01-24 04:35:00+00:00,37729.37,37788.28,37680.89,37730.36,670.26
2024-01-24 04:40:00+00:00,37730.36,37776.31,37671.44,37724.72,1267.66
2024-01-24 04:45:00+00:00,37724.72,37764.78,37657.28,37709.15,1998.31
2024-01-24 04:50:00+00:00,37709.15,37768.85,37677.14,37725.97,1355.33
2024-01-24 04:55:00+00:00,37725.97,37820.25,37693.19,37776.32,825.97
2024-01-24 05:00:00+00:00,37776.32,37824.0,37707.64,37756.03,1691.96
2024-01-24 05:05:00+00:00,37756.03,37844.46,37695.59,37785.4,2096.95
2024-01-24 05:10:00+00:00,37785.4,37844.63,37750.78,37787.86,1505.68
2024-01-24 05:15:00+00:00,37787.86,37821.86,37753.45,37786.46,1105.12
2024-01-24 05:20:00+00:00,37786.46,37907.54,37734.12,37859.93,2354.05
2024-01-24 05:25:00+00:00,37859.93,37919.12,37748.44,37786.29,1333.6
2024-01-24 05:30:00+00:00,37786.29,37839.2,37702.87,37762.96,3199.96
2024-01-24 05:35:00+00:00,37762.96,37794.0,37659.11,37701.63,1631.26
2024-01-24 05:40:00+00:00,37701.63,37734.98,37658.15,37690.7,1498.41
2024-01-24 05:45:00+00:00,37690.7,37739.89,37647.16,37682.61,1322.5
2024-01-24 05:50:00+00:00,37682.61,37867.93,37630.1,37810.24,1719.95
2024-01-24 05:55:00+00:00,37810.24,37876.66,37771.44,37821.52,1467.24
2024-01-24 06:00:00+00:00,37821.52,37934.89,37785.33,37881.66,1889.41
2024-01-24 06:05:00+00:00,37881.66,37978.56,37827.91,37925.12,1087.85
2024-01-24 06:10:00+00:00,37925.12,37968.76,37876.05,37909.83,2497.96
2024-01-24 06:15:00+00:00,37909.83,37968.58,37864.27,37925.63,2275.65
2024-01-24 06:20:00+00:00,37925.63,38022.63,37866.1,37981.67,1266.3
2024-01-24 06:25:00+00:00,37981.67,38046.71,37937.45,37987.14,828.56
2024-01-24 06:30:00+00:00,37987.14,38033.13,37945.34,37993.81,1745.16
2024-01-24 06:35:00+00:00,37993.81,38044.09,37953.44,38010.45,2006.31
2024-01-24 06:40:00+00:00,38010.45,38059.89,37907.96,37959.07,730.81
2024-01-24 06:45:00+00:00,37959.07,38018.05,37892.23,37931.18,2547.84
2024-01-24 06:50:00+00:00,37931.18,37987.86,37872.56,37942.16,4192.59
2024-01-24 06:55:00+00:00,37942.16,38008.0,37890.51,37960.22,2204.95
2024-01-24 07:00:00+00:00,37960.22,38008.83,37871.58,37928.71,3251.81
2024-01-24 07:05:00+00:00,37928.71,37979.31,37868.0,37917.37,1132.94
2024-01-24 07:10:00+00:00,37917.37,37953.82,37857.85,37912.8,2234.31
2024-01-24 07:15:00+00:00,37912.8,37944.55,37851.78,37907.27,541.08
2024-01-24 07:20:00+00:00,37907.27,37974.71,37862.91,37930.29,993.62
2024-01-24 07:25:00+00:00,37930.29,37968.03,37892.76,37933.46,2802.73
2024-01-24 07:30:00+00:00,37933.46,37986.71,37873.33,37938.64,1061.66
2024-01-24 07:35:00+00:00,37938.64,37992.88,37842.14,37890.33,1056.5
2024-01-24 07:40:00+00:00,37890.33,37937.7,37796.41,37854.29,2586.74
2024-01-24 07:45:00+00:00,37854.29,37899.54,37810.76,37864.7,1181.43
2024-01-24 07:50:00+00:00,37864.7,37901.52,37753.76,37810.39,1166.01
2024-01-24 07:55:00+00:00,37810.39,37857.06,37761.97,37819.02,993.19
2024-01-24 08:00:00+00:00,37819.02,37875.56,37736.43,37796.25,2014.56
2024-01-24 08:05:00+00:00,37796.25,37847.07,37718.98,37768.38,1005.84
2024-01-24 08:10:00+00:00,37768.38,37824.14,37732.19,37789.72,572.21
2024-01-24 08:15:00+00:00,37789.72,37821.97,37730.88,37766.4,1445.94
2024-01-24 08:20:00+00:00,37766.4,37821.12,37700.69,37736.97,1027.27
2024-01-24 08:25:00+00:00,37736.97,37784.3,37681.71,37713.71,1795.4
2024-01-24 08:30:00+00:00,37713.71,37749.63,37654.82,37715.12,5026.89
2024-01-24 08:35:00+00:00,37715.12,37850.39,37667.53,37807.08,3468.34
2024-01-24 08:40:00+00:00,37807.08,37842.21,37702.79,37735.0,997.09
2024-01-24 08:45:00+00:00,37735.0,37787.08,37700.36,37733.77,631.97
2024-01-24 08:50:00+00:00,37733.77,37786.07,37665.74,37725.05,1651.37
2024-01-24 08:55:00+00:00,37725.05,37815.12,37672.0,37756.53,1774.25
2024-01-24 09:00:00+00:00,37756.53,37805.52,37706.67,37743.43,1093.24
2024-01-24 09:05:00+00:00,37743.43,37783.76,37622.46,37659.51,2196.05
2024-01-24 09:10:00+00:00,37659.51,37749.84,37615.12,37703.47,2246.43
2024-01-24 09:15:00+00:00,37703.47,37756.74,37606.1,37666.09,1850.12
2024-01-24 09:20:00+00:00,37666.09,37724.81,37613.1,37663.4,4642.27
2024-01-24 09:25:00+00:00,37663.4,37706.2,37566.46,37616.68,1529.98
2024-01-24 09:30:00+00:00,37616.68,37674.46,37520.24,37579.17,1577.83
2024-01-24 09:35:00+00:00,37579.17,37627.21,37524.28,37561.79,1317.34
2024-01-24 09:40:00+00:00,37561.79,37629.13,37524.68,37589.85,967.26
2024-01-24 09:45:00+00:00,37589.85,37667.89,37535.75,37617.43,948.29
2024-01-24 09:50:00+00:00,37617.43,37677.26,37565.93,37596.58,1820.11
2024-01-24 09:55:00+00:00,37596.58,37669.23,37549.59,37612.69,1347.69
2024-01-24 10:00:00+00:00,37612.69,37668.79,37550.23,37599.39,631.9
2024-01-24 10:05:00+00:00,37599.39,37653.81,37569.31,37602.37,1755.89
2024-01-24 10:10:00+00:00,37602.37,37657.65,37567.8,37606.77,1576.13
2024-01-24 10:15:00+00:00,37606.77,37667.19,37551.68,37626.8,2015.91
2024-01-24 10:20:00+00:00,37626.8,37676.29,37567.75,37605.28,1046.06
2024-01-24 10:25:00+00:00,37605.28,37653.33,37566.65,37600.0,1573.36
2024-01-24 10:30:00+00:00,37600.0,37649.57,37553.02,37606.48,1008.86
2024-01-24 10:35:00+00:00,37606.48,37668.18,37564.76,37608.66,1959.38
2024-01-24 10:40:00+00:00,37608.66,37643.72,37523.94,37580.98,1844.02
2024-01-24 10:45:00+00:00,37580.98,37674.88,37530.18,37637.96,1365.25
2024-01-24 10:50:00+00:00,37637.96,37689.05,37566.02,37621.55,1361.31
2024-01-24 10:55:00+00:00,37621.55,37676.95,37567.85,37646.13,1584.34
2024-01-24 11:00:00+00:00,37646.13,37700.12,37605.58,37652.08,735.65
2024-01-24 11:05:00+00:00,37652.08,37726.56,37603.28,37692.29,2019.5
2024-01-24 11:10:00+00:00,37692.29,37734.66,37578.92,37617.75,1513.16
2024-01-24 11:15:00+00:00,37617.75,37742.69,37578.96,37685.81,1027.67
2024-01-24 11:20:00+00:00,37685.81,37730.15,37639.29,37677.69,826.76
2024-01-24 11:25:00+00:00,37677.69,37717.51,37594.51,37635.25,631.52
2024-01-24 11:30:00+00:00,37635.25,37684.32,37603.09,37638.64,2132.0
2024-01-24 11:35:00+00:00,37638.64,37756.91,37605.51,37713.65,3302.19
2024-01-24 11:40:00+00:00,37713.65,37772.6,37668.51,37729.74,2037.64
2024-01-24 11:45:00+00:00,37729.74,37761.39,37655.39,37687.22,1401.91
2024-01-24 11:50:00+00:00,37687.22,37742.0,37621.64,37670.64,1112.55
2024-01-24 11:55:00+00:00,37670.64,37749.73,37621.97,37714.65,1364.33
2024-01-24 12:00:00+00:00,37714.65,37767.06,37622.08,37666.31,1357.2
2024-01-24 12:05:00+00:00,37666.31,37707.77,37622.54,37659.25,1836.48
2024-01-24 12:10:00+00:00,37659.25,37696.39,37602.18,37648.33,1510.69
2024-01-24 12:15:00+00:00,37648.33,37757.18,37605.55,37720.29,1566.76
2024-01-24 12:20:00+00:00,37720.29,37759.35,37676.7,37709.44,964.01
2024-01-24 12:25:00+00:00,37709.44,37785.44,37677.45,37752.72,1319.62
2024-01-24 12:30:00+00:00,37752.72,37805.32,37677.25,37728.83,2220.18
2024-01-24 12:35:00+00:00,37728.83,37784.9,37654.05,37700.71,2654.33
2024-01-24 12:40:00+00:00,37700.71,37775.02,37641.93,37733.54,1008.32
2024-01-24 12:45:00+00:00,37733.54,37795.19,37678.09,37753.52,1122.27
2024-01-24 12:50:00+00:00,37753.52,37795.11,37654.42,37694.16,927.54
2024-01-24 12:55:00+00:00,37694.16,37765.2,37656.59,37714.69,2216.27
2024-01-24 13:00:00+00:00,37714.69,37793.37,37658.28,37735.34,1791.25
2024-01-24 13:05:00+00:00,37735.34,37795.43,37657.93,37713.59,1387.23
2024-01-24 13:10:00+00:00,37713.59,37773.69,37661.5,37719.97,3536.07
2024-01-24 13:15:00+00:00,37719.97,37782.34,37676.97,37728.0,3619.16
2024-01-24 13:20:00+00:00,37728.0,37766.97,37662.65,37710.55,628.87
2024-01-24 13:25:00+00:00,37710.55,37751.23,37639.54,37689.78,1424.32
2024-01-24 13:30:00+00:00,37689.78,37731.91,37631.45,37666.11,2922.41
2024-01-24 13:35:00+00:00,37666.11,37719.7,37615.34,37655.9,922.58
2024-01-24 13:40:00+00:00,37655.9,37713.41,37578.75,37610.08,795.72
2024-01-24 13:45:00+00:00,37610.08,37655.58,37567.64,37607.58,757.44
2024-01-24 13:50:00+00:00,37607.58,37644.48,37498.79,37556.25,1469.93
2024-01-24 13:55:00+00:00,37556.25,37599.94,37506.21,37557.68,2363.0
2024-01-24 14:00:00+00:00,37557.68,37614.55,37509.28,37553.74,2503.16
2024-01-24 14:05:00+00:00,37553.74,37604.82,37483.25,37517.89,1583.47
2024-01-24 14:10:00+00:00,37517.89,37580.87,37482.92,37545.38,4962.3
2024-01-24 14:15:00+00:00,37545.38,37661.48,37493.05,37609.26,1028.41
2024-01-24 14:20:00+00:00,37609.26,37684.61,37549.71,37652.69,3068.24
2024-01-24 14:25:00+00:00,37652.69,37684.06,37561.17,37605.61,1632.99
2024-01-24 14:30:00+00:00,37605.61,37686.79,37549.57,37647.29,613.56
2024-01-24 14:35:00+00:00,37647.29,37710.91,37600.64,37653.53,1246.71
2024-01-24 14:40:00+00:00,37653.53,37706.09,37597.2,37650.63,1251.35
2024-01-24 14:45:00+00:00,37650.63,37700.77,37596.41,37629.47,1622.95
2024-01-24 14:50:00+00:00,37629.47,37660.95,37577.91,37628.11,4422.95
2024-01-24 14:55:00+00:00,37628.11,37725.18,37589.57,37673.67,1244.3
2024-01-24 15:00:00+00:00,37673.67,37740.74,37619.59,37690.85,2055.86
2024-01-24 15:05:00+00:00,37690.85,37742.5,37641.45,37675.77,1415.28
2024-01-24 15:10:00+00:00,37675.77,37713.14,37598.46,37652.08,1356.73
2024-01-24 15:15:00+00:00,37652.08,37705.45,37601.84,37636.94,2309.24
2024-01-24 15:20:00+00:00,37636.94,37695.07,37605.95,37655.52,2455.16
2024-01-24 15:25:00+00:00,37655.52,37754.09,37605.82,37717.15,1140.12
2024-01-24 15:30:00+00:00,37717.15,37768.4,37639.88,37680.37,1890.03
2024-01-24 15:35:00+00:00,37680.37,37711.63,37633.79,37679.15,1404.94
2024-01-24 15:40:00+00:00,37679.15,37733.21,37631.56,37665.04,1322.9
2024-01-24 15:45:00+00:00,37665.04,37724.4,37594.91,37638.55,1690.79
2024-01-24 15:50:00+00:00,37638.55,37688.39,37586.52,37650.78,1999.72
2024-01-24 15:55:00+00:00,37650.78,37716.45,37608.06,37668.15,1368.46
2024-01-24 16:00:00+00:00,37668.15,37704.86,37563.52,37619.32,1800.13
2024-01-24 16:05:00+00:00,37619.32,37672.68,37546.46,37583.38,730.85
2024-01-24 16:10:00+00:00,37583.38,37671.92,37526.59,37622.31,2404.08
2024-01-24 16:15:00+00:00,37622.31,37679.9,37566.67,37631.8,798.78
2024-01-24 16:20:00+00:00,37631.8,37697.06,37590.91,37648.17,1102.5
2024-01-24 16:25:00+00:00,37648.17,37703.11,37579.45,37630.16,2552.62
2024-01-24 16:30:00+00:00,37630.16,37672.27,37572.65,37616.23,1908.94
2024-01-24 16:35:00+00:00,37616.23,37669.39,37573.03,37630.47,1409.58
2024-01-24 16:40:00+00:00,37630.47,37676.17,37570.37,37612.62,1193.39
2024-01-24 16:45:00+00:00,37612.62,37647.52,37534.14,37574.22,958.17
2024-01-24 16:50:00+00:00,37574.22,37627.54,37514.39,37573.07,611.47
2024-01-24 16:55:00+00:00,37573.07,37639.67,37522.36,37602.25,1315.93
2024-01-24 17:00:00+00:00,37602.25,37650.39,37518.42,37566.52,1378.29
2024-01-24 17:05:00+00:00,37566.52,37657.68,37511.19,37600.78,851.83
2024-01-24 17:10:00+00:00,37600.78,37679.63,37559.35,37623.16,2184.52
2024-01-24 17:15:00+00:00,37623.16,37679.37,37549.55,37593.04,1341.82
2024-01-24 17:20:00+00:00,37593.04,37623.41,37546.99,37592.13,1222.15
2024-01-24 17:25:00+00:00,37592.13,37648.08,37540.7,37589.57,560.31
2024-01-24 17:30:00+00:00,37589.57,37658.88,37537.66,37609.65,1523.02
2024-01-24 17:35:00+00:00,37609.65,37667.81,37557.07,37630.84,777.74
2024-01-24 17:40:00+00:00,37630.84,37673.61,37527.35,37585.98,689.72
2024-01-24 17:45:00+00:00,37585.98,37645.64,37481.44,37539.66,4423.21
2024-01-24 17:50:00+00:00,37539.66,37632.48,37499.81,37572.95,917.63
2024-01-24 17:55:00+00:00,37572.95,37621.79,37524.79,37575.59,1591.46
2024-01-24 18:00:00+00:00,37575.59,37643.27,37518.68,37588.41,3716.93
2024-01-24 18:05:00+00:00,37588.41,37631.71,37544.59,37598.44,1944.31
2024-01-24 18:10:00+00:00,37598.44,37693.4,37556.09,37648.61,708.42
2024-01-24 18:15:00+00:00,37648.61,37680.4,37572.68,37606.96,2387.03
2024-01-24 18:20:00+00:00,37606.96,37678.03,37562.25,37642.32,1745.15
2024-01-24 18:25:00+00:00,37642.32,37678.5,37566.67,37613.71,600.51
2024-01-24 18:30:00+00:00,37613.71,37669.77,37576.45,37636.94,1165.57
2024-01-24 18:35:00+00:00,37636.94,37735.99,37602.91,37680.75,1728.77
2024-01-24 18:40:00+00:00,37680.75,37713.85,37582.94,37633.18,1414.23
2024-01-24 18:45:00+00:00,37633.18,37694.49,37591.59,37645.53,1684.42
2024-01-24 18:50:00+00:00,37645.53,37680.31,37588.47,37635.08,1977.03
2024-01-24 18:55:00+00:00,37635.08,37687.46,37581.37,37624.18,652.28
2024-01-24 19:00:00+00:00,37624.18,37661.42,37579.49,37624.46,1455.75
2024-01-24 19:05:00+00:00,37624.46,37659.81,37554.97,37588.07,775.52
2024-01-24 19:10:00+00:00,37588.07,37636.51,37497.82,37554.66,926.06
2024-01-24 19:15:00+00:00,37554.66,37623.3,37502.58,37575.5,1429.69
2024-01-24 19:20:00+00:00,37575.5,37650.23,37542.93,37602.62,1034.38
2024-01-24 19:25:00+00:00,37602.62,37656.12,37524.18,37582.47,1282.23
2024-01-24 19:30:00+00:00,37582.47,37634.26,37486.11,37532.63,976.27
2024-01-24 19:35:00+00:00,37532.63,37664.27,37479.66,37608.85,1675.2
2024-01-24 19:40:00+00:00,37608.85,37692.1,37554.73,37644.49,3551.91
2024-01-24 19:45:00+00:00,37644.49,37686.33,37608.72,37655.39,893.59
2024-01-24 19:50:00+00:00,37655.39,37697.13,37584.03,37619.72,920.85
2024-01-24 19:55:00+00:00,37619.72,37660.57,37556.84,37599.07,1774.76
2024-01-24 20:00:00+00:00,37599.07,37651.45,37563.12,37606.03,1981.39
2024-01-24 20:05:00+00:00,37606.03,37659.55,37532.94,37572.75,3247.76
2024-01-24 20:10:00+00:00,37572.75,37674.02,37541.05,37625.16,1511.65
2024-01-24 20:15:00+00:00,37625.16,37681.27,37580.84,37628.58,2451.26
2024-01-24 20:20:00+00:00,37628.58,37674.17,37581.02,37640.57,5666.79
2024-01-24 20:25:00+00:00,37640.57,37697.92,37558.08,37604.98,2203.73
2024-01-24 20:30:00+00:00,37604.98,37645.35,37527.06,37573.49,1029.07
2024-01-24 20:35:00+00:00,37573.49,37620.83,37493.8,37546.01,1139.5
2024-01-24 20:40:00+00:00,37546.01,37612.42,37491.23,37554.08,1335.43
2024-01-24 20:45:00+00:00,37554.08,37608.04,37488.04,37544.07,772.4
2024-01-24 20:50:00+00:00,37544.07,37594.28,37477.09,37533.28,1079.37
2024-01-24 20:55:00+00:00,37533.28,37601.23,37479.33,37542.64,1354.44
2024-01-24 21:00:00+00:00,37542.64,37594.52,37490.45,37549.0,1602.19
2024-01-24 21:05:00+00:00,37549.0,37641.01,37511.75,37597.3,3565.48
2024-01-24 21:10:00+00:00,37597.3,37644.96,37545.71,37589.58,1150.93
2024-01-24 21:15:00+00:00,37589.58,37636.93,37515.34,37554.64,681.19
2024-01-24 21:20:00+00:00,37554.64,37597.02,37512.31,37553.09,1605.86
2024-01-24 21:25:00+00:00,37553.09,37654.94,37505.21,37600.71,3324.19
2024-01-24 21:30:00+00:00,37600.71,37643.68,37536.35,37581.09,1773.13
2024-01-24 21:35:00+00:00,37581.09,37635.72,37538.48,37581.57,1206.35
2024-01-24 21:40:00+00:00,37581.57,37625.51,37532.16,37568.5,1313.65
2024-01-24 21:45:00+00:00,37568.5,37623.25,37532.09,37580.84,4658.86
2024-01-24 21:50:00+00:00,37580.84,37647.99,37546.63,37588.26,1147.47
2024-01-24 21:55:00+00:00,37588.26,37628.96,37525.86,37560.1,1235.15
2024-01-24 22:00:00+00:00,37560.1,37597.31,37519.76,37551.36,724.43
2024-01-24 22:05:00+00:00,37551.36,37624.71,37518.2,37581.55,1655.61
2024-01-24 22:10:00+00:00,37581.55,37658.55,37551.36,37616.88,1937.11
2024-01-24 22:15:00+00:00,37616.88,37686.3,37572.75,37646.49,1396.44
2024-01-24 22:20:00+00:00,37646.49,37714.56,37600.33,37674.12,1170.03
2024-01-24 22:25:00+00:00,37674.12,37722.82,37628.65,37661.88,1936.63
2024-01-24 22:30:00+00:00,37661.88,37715.04,37590.9,37648.61,1399.82
2024-01-24 22:35:00+00:00,37648.61,37732.94,37613.86,37678.46,836.63
2024-01-24 22:40:00+00:00,37678.46,37724.04,37581.31,37638.22,2580.81
2024-01-24 22:45:00+00:00,37638.22,37685.74,37575.61,37635.16,2051.85
2024-01-24 22:50:00+00:00,37635.16,37682.4,37516.48,37572.18,3639.37
2024-01-24 22:55:00+00:00,37572.18,37624.45,37517.59,37558.44,4150.6
2024-01-24 23:00:00+00:00,37558.44,37610.68,37480.33,37533.85,2996.23
2024-01-24 23:05:00+00:00,37533.85,37571.58,37447.05,37492.7,1616.02
2024-01-24 23:10:00+00:00,37492.7,37567.61,37435.82,37510.81,3264.82
2024-01-24 23:15:00+00:00,37510.81,37553.63,37426.1,37485.28,983.02
2024-01-24 23:20:00+00:00,37485.28,37536.68,37427.99,37471.99,1329.56
2024-01-24 23:25:00+00:00,37471.99,37523.51,37420.13,37462.33,1418.85
2024-01-24 23:30:00+00:00,37462.33,37515.86,37402.63,37436.83,636.53
2024-01-24 23:35:00+00:00,37436.83,37533.96,37383.74,37482.81,845.74
2024-01-24 23:40:00+00:00,37482.81,37541.1,37428.69,37465.33,604.2
2024-01-24 23:45:00+00:00,37465.33,37516.51,37429.14,37470.74,2891.11
2024-01-24 23:50:00+00:00,37470.74,37527.81,37374.88,37426.36,1227.68
2024-01-24 23:55:00+00:00,37426.36,37471.34,37359.0,37409.59,2465.17
2024-01-25 00:00:00+00:00,37409.59,37448.04,37340.15,37397.79,1894.5
2024-01-25 00:05:00+00:00,37397.79,37452.74,37331.82,37386.54,2519.15
2024-01-25 00:10:00+00:00,37386.54,37444.44,37316.9,37366.13,3375.4
2024-01-25 00:15:00+00:00,37366.13,37402.87,37310.81,37369.77,1794.77
2024-01-25 00:20:00+00:00,37369.77,37478.14,37333.96,37420.17,2360.85
2024-01-25 00:25:00+00:00,37420.17,37460.31,37366.18,37414.69,1486.11
2024-01-25 00:30:00+00:00,37414.69,37452.41,37357.46,37409.0,986.1
2024-01-25 00:35:00+00:00,37409.0,37442.15,37340.12,37395.0,2298.34
2024-01-25 00:40:00+00:00,37395.0,37533.62,37358.63,37477.75,1079.58
2024-01-25 00:45:00+00:00,37477.75,37574.73,37423.98,37530.11,1360.97
2024-01-25 00:50:00+00:00,37530.11,37588.04,37475.79,37547.5,1097.1
2024-01-25 00:55:00+00:00,37547.5,37609.17,37496.84,37569.79,1914.26
2024-01-25 01:00:00+00:00,37569.79,37627.88,37503.13,37545.13,1307.28
2024-01-25 01:05:00+00:00,37545.13,37582.5,37503.48,37538.98,857.54
2024-01-25 01:10:00+00:00,37538.98,37596.59,37484.33,37544.89,1080.59
2024-01-25 01:15:00+00:00,37544.89,37595.16,37502.49,37547.78,3052.67
2024-01-25 01:20:00+00:00,37547.78,37591.71,37467.91,37518.29,1136.92
2024-01-25 01:25:00+00:00,37518.29,37553.1,37441.61,37491.38,1349.98
2024-01-25 01:30:00+00:00,37491.38,37546.97,37452.72,37507.38,1748.69
2024-01-25 01:35:00+00:00,37507.38,37564.8,37476.94,37516.67,1903.58
2024-01-25 01:40:00+00:00,37516.67,37559.97,37407.47,37445.77,980.34
2024-01-25 01:45:00+00:00,37445.77,37503.62,37405.95,37447.76,1889.85
2024-01-25 01:50:00+00:00,37447.76,37525.72,37399.38,37488.75,1356.41
2024-01-25 01:55:00+00:00,37488.75,37527.46,37412.19,37466.34,937.4
2024-01-25 02:00:00+00:00,37466.34,37515.16,37433.7,37473.23,528.19
2024-01-25 02:05:00+00:00,37473.23,37515.21,37376.49,37424.05,1328.89
2024-01-25 02:10:00+00:00,37424.05,37507.4,37366.02,37450.51,1007.0
2024-01-25 02:15:00+00:00,37450.51,37486.8,37379.0,37412.61,952.38
2024-01-25 02:20:00+00:00,37412.61,37446.17,37330.49,37370.22,1254.26
2024-01-25 02:25:00+00:00,37370.22,37417.03,37299.16,37358.72,1521.75
2024-01-25 02:30:00+00:00,37358.72,37471.3,37299.36,37435.85,566.0
2024-01-25 02:35:00+00:00,37435.85,37489.64,37377.47,37414.62,1552.07
2024-01-25 02:40:00+00:00,37414.62,37465.12,37317.66,37371.89,775.08
2024-01-25 02:45:00+00:00,37371.89,37424.02,37333.43,37386.09,2017.18
2024-01-25 02:50:00+00:00,37386.09,37445.07,37343.98,37392.62,743.95
2024-01-25 02:55:00+00:00,37392.62,37505.06,37355.41,37446.31,3016.01
2024-01-25 03:00:00+00:00,37446.31,37478.49,37372.24,37403.35,4430.56
2024-01-25 03:05:00+00:00,37403.35,37451.64,37301.42,37349.7,1640.03
2024-01-25 03:10:00+00:00,37349.7,37382.88,37290.64,37338.28,1355.79
2024-01-25 03:15:00+00:00,37338.28,37403.48,37294.62,37349.73,1201.61
2024-01-25 03:20:00+00:00,37349.73,37403.65,37301.46,37360.48,2750.63
2024-01-25 03:25:00+00:00,37360.48,37441.34,37314.55,37395.22,2008.87
2024-01-25 03:30:00+00:00,37395.22,37434.9,37312.51,37344.9,4429.7
2024-01-25 03:35:00+00:00,37344.9,37393.72,37274.45,37316.69,1182.62
2024-01-25 03:40:00+00:00,37316.69,37348.06,37268.82,37311.33,1102.99
2024-01-25 03:45:00+00:00,37311.33,37370.23,37255.27,37337.96,1467.1
2024-01-25 03:50:00+00:00,37337.96,37394.99,37278.22,37352.62,1024.84
2024-01-25 03:55:00+00:00,37352.62,37396.66,37304.3,37337.71,3669.52
2024-01-25 04:00:00+00:00,37337.71,37368.63,37265.37,37303.06,1299.65
2024-01-25 04:05:00+00:00,37303.06,37372.54,37255.53,37331.09,2002.12
2024-01-25 04:10:00+00:00,37331.09,37391.99,37283.5,37361.36,1093.73
2024-01-25 04:15:00+00:00,37361.36,37508.99,37326.56,37449.8,961.76
2024-01-25 04:20:00+00:00,37449.8,37492.52,37405.21,37442.91,1909.67
2024-01-25 04:25:00+00:00,37442.91,37548.27,37404.46,37495.55,582.67
2024-01-25 04:30:00+00:00,37495.55,37530.08,37399.57,37454.52,1036.8
2024-01-25 04:35:00+00:00,37454.52,37492.41,37396.89,37435.55,1743.95
2024-01-25 04:40:00+00:00,37435.55,37486.36,37359.15,37412.18,2034.24
2024-01-25 04:45:00+00:00,37412.18,37453.59,37344.53,37395.88,538.21
2024-01-25 04:50:00+00:00,37395.88,37441.79,37316.85,37365.97,826.29
2024-01-25 04:55:00+00:00,37365.97,37421.66,37312.28,37347.06,1886.43
2024-01-25 05:00:00+00:00,37347.06,37393.34,37309.62,37344.26,1206.88
2024-01-25 05:05:00+00:00,37344.26,37401.21,37276.84,37328.44,825.95
2024-01-25 05:10:00+00:00,37328.44,37387.97,37289.62,37349.17,1592.14
2024-01-25 05:15:00+00:00,37349.17,37398.32,37298.28,37345.42,2373.08
2024-01-25 05:20:00+00:00,37345.42,37379.79,37304.96,37344.37,652.03
2024-01-25 05:25:00+00:00,37344.37,37425.78,37284.72,37391.91,1215.38
2024-01-25 05:30:00+00:00,37391.91,37443.65,37352.18,37401.3,1356.87
2024-01-25 05:35:00+00:00,37401.3,37456.48,37370.34,37405.41,814.53
2024-01-25 05:40:00+00:00,37405.41,37450.4,37352.93,37403.78,1293.8
2024-01-25 05:45:00+00:00,37403.78,37438.86,37368.36,37404.85,1474.8
2024-01-25 05:50:00+00:00,37404.85,37471.26,37361.68,37422.77,4591.23
2024-01-25 05:55:00+00:00,37422.77,37481.91,37364.26,37395.31,1775.8
2024-01-25 06:00:00+00:00,37395.31,37489.79,37354.52,37432.08,2261.54
2024-01-25 06:05:00+00:00,37432.08,37516.87,37379.69,37482.96,1621.24
2024-01-25 06:10:00+00:00,37482.96,37559.72,37436.92,37520.1,599.04
